"User_id","Session_id","Time_begin","Time_end"
"0","135","25/1/2018","6/5/2019"
"0","160","3/8/2018","25/2/2019"
"0","163","11/3/2018","3/7/2019"
"0","164","24/4/2018","5/4/2019"
"0","191","7/5/2018","26/5/2019"
"0","197","21/2/2018","15/3/2019"
"1","147","21/7/2018","8/2/2019"
"1","188","9/5/2018","4/12/2019"
"2","117","13/3/2018","13/6/2019"
"2","172","19/7/2018","25/6/2019"
"3","119","13/8/2018","4/7/2019"
"3","124","4/9/2018","5/3/2019"
"3","166","18/6/2018","1/2/2019"
"3","181","14/1/2018","31/1/2019"
"4","117","25/12/2018","26/7/2019"
"5","106","30/11/2018","30/5/2019"
"5","183","25/4/2018","10/10/2019"
"5","184","3/4/2018","31/12/2019"
"6","106","17/8/2018","22/12/2019"
"6","119","28/10/2018","23/10/2019"
"6","127","8/3/2018","27/12/2019"
"6","185","9/7/2018","6/8/2019"
"7","172","3/1/2018","2/6/2019"
"7","177","17/12/2018","21/8/2019"
"7","194","29/3/2018","3/2/2019"
"8","122","24/12/2018","6/9/2019"
"8","125","6/2/2018","30/11/2019"
"8","155","12/11/2018","11/12/2019"
"9","144","1/3/2018","25/7/2019"
"9","147","26/2/2018","17/7/2019"
"10","115","3/12/2018","27/3/2019"
"10","130","28/5/2018","17/9/2019"
"11","101","22/9/2018","5/7/2019"
"11","134","15/9/2018","16/6/2019"
"11","181","12/12/2018","9/7/2019"
"12","155","9/1/2018","12/11/2019"
"12","160","6/7/2018","25/12/2019"
"12","181","4/3/2018","27/10/2019"
"13","119","7/10/2018","25/10/2019"
"13","126","22/6/2018","5/7/2019"
"13","188","14/7/2018","12/8/2019"
"14","108","23/2/2018","5/12/2019"
"14","130","17/12/2018","17/6/2019"
"14","136","8/9/2018","29/3/2019"
"14","137","14/7/2018","18/12/2019"
"15","103","30/7/2018","7/4/2019"
"16","107","25/6/2018","2/5/2019"
"16","144","30/8/2018","31/12/2019"
"16","179","8/10/2018","6/5/2019"
"16","186","4/5/2018","10/10/2019"
"17","127","20/9/2018","29/11/2019"
"17","174","2/8/2018","27/7/2019"
"18","110","7/4/2018","3/6/2019"
"18","127","23/4/2018","20/12/2019"
"18","156","26/6/2018","1/6/2019"
"19","147","29/8/2018","20/4/2019"
"19","153","3/2/2018","30/5/2019"
"19","167","10/12/2018","30/12/2019"
"20","121","6/3/2018","6/10/2019"
"20","135","8/1/2018","23/9/2019"
"20","154","5/5/2018","25/8/2019"
"20","188","5/11/2018","21/8/2019"
"21","160","19/6/2018","2/2/2019"
"21","163","20/7/2018","28/4/2019"
"21","164","31/12/2018","27/5/2019"
"21","172","13/8/2018","28/11/2019"
"22","141","18/11/2018","27/12/2019"
"23","123","26/10/2018","30/7/2019"
"23","144","25/8/2018","27/5/2019"
"23","158","7/8/2018","17/9/2019"
"23","199","27/12/2018","31/7/2019"
"25","115","29/1/2018","12/4/2019"
"25","144","19/9/2018","18/4/2019"
"25","180","13/3/2018","1/5/2019"
"27","131","11/9/2018","18/1/2019"
"27","145","4/5/2018","28/2/2019"
"27","172","11/4/2018","30/7/2019"
"27","196","8/5/2018","29/4/2019"
"28","167","4/2/2018","11/5/2019"
"29","151","6/11/2018","19/1/2019"
"30","111","16/8/2018","13/8/2019"
"30","124","20/9/2018","4/10/2019"
"30","128","5/10/2018","23/10/2019"
"31","131","7/11/2018","16/10/2019"
"32","121","19/6/2018","3/3/2019"
"33","107","28/3/2018","19/4/2019"
"33","112","6/3/2018","30/6/2019"
"34","129","24/1/2018","15/4/2019"
"34","189","1/4/2018","12/4/2019"
"35","120","23/7/2018","19/9/2019"
"35","167","7/2/2018","27/4/2019"
"36","124","21/1/2018","12/10/2019"
"36","136","18/1/2018","21/6/2019"
"36","172","4/6/2018","18/7/2019"
"37","112","8/2/2018","10/7/2019"
"37","132","25/4/2018","23/7/2019"
"37","171","28/10/2018","25/11/2019"
"38","140","15/3/2018","3/3/2019"
"38","150","19/11/2018","7/8/2019"
"38","160","3/6/2018","30/3/2019"
"38","167","12/7/2018","26/10/2019"
"39","183","25/10/2018","22/7/2019"
"40","165","8/10/2018","12/2/2019"
"40","171","5/2/2018","18/9/2019"
"41","165","24/4/2018","30/12/2019"
"41","192","8/3/2018","16/8/2019"
"42","102","29/8/2018","17/10/2019"
"42","188","17/7/2018","9/1/2019"
"43","132","3/6/2018","5/4/2019"
"43","165","27/5/2018","19/8/2019"
"43","174","18/2/2018","19/8/2019"
"44","105","6/8/2018","1/3/2019"
"44","178","23/2/2018","10/7/2019"
"44","193","4/6/2018","2/2/2019"
"45","116","15/7/2018","19/8/2019"
"45","118","6/8/2018","14/8/2019"
"46","149","1/7/2018","6/12/2019"
"46","152","9/6/2018","22/2/2019"
"47","178","19/3/2018","1/4/2019"
"48","127","13/4/2018","23/4/2019"
"48","180","5/7/2018","18/5/2019"
"48","196","19/1/2018","19/8/2019"
"49","125","25/1/2018","8/12/2019"
"49","131","17/5/2018","2/2/2019"
"49","182","14/3/2018","25/12/2019"
"49","186","29/11/2018","25/3/2019"
"50","109","3/4/2018","24/10/2019"
"50","140","19/7/2018","8/11/2019"
"50","163","1/6/2018","28/11/2019"
"50","197","26/7/2018","2/6/2019"
"51","146","30/3/2018","20/2/2019"
"52","112","11/10/2018","10/5/2019"
"52","134","2/10/2018","25/1/2019"
"52","136","6/11/2018","14/4/2019"
"52","186","13/12/2018","26/3/2019"
"52","198","17/1/2018","16/11/2019"
"53","105","22/1/2018","8/9/2019"
"53","129","15/5/2018","1/9/2019"
"53","149","12/6/2018","13/9/2019"
"54","109","5/3/2018","5/7/2019"
"55","123","11/4/2018","13/9/2019"
"55","128","8/8/2018","26/1/2019"
"55","155","23/12/2018","26/6/2019"
"55","167","23/1/2018","4/7/2019"
"55","181","24/12/2018","21/11/2019"
"56","102","3/11/2018","18/6/2019"
"56","123","8/9/2018","30/6/2019"
"56","199","2/7/2018","13/8/2019"
"57","152","1/6/2018","21/5/2019"
"57","162","1/6/2018","25/1/2019"
"57","166","7/5/2018","10/2/2019"
